timestamp (AEST),ax,ay,az,gx,gy,gz
2025-10-11 16:23:47.557,82,-66,963,6652,3860,21972
2025-10-11 16:23:47.557,42,-46,964,5065,-11444,15930
2025-10-11 16:23:47.597,-76,-22,949,6652,-31753,13122
2025-10-11 16:23:47.598,-144,-55,931,18554,4991,22583
2025-10-11 16:23:47.645,-254,-159,944,11474,9507,7751
2025-10-11 16:23:47.645,-401,41,867,-122,16892,4150
2025-10-11 16:23:47.646,-599,54,861,-16967,11338,3479
2025-10-11 16:23:47.694,-589,35,895,-18676,11399,2319
2025-10-11 16:23:47.694,-769,-74,764,-183,-15517,-122
2025-10-11 16:23:47.742,-873,-22,715,-3173,-23590,-12145
2025-10-11 16:23:47.743,-779,-22,713,-4821,-2548,-5615
2025-10-11 16:23:47.744,-727,-48,695,4699,-22812,-1464
2025-10-11 16:23:47.797,-738,-43,716,8422,32409,-5493
2025-10-11 16:23:47.797,-752,-11,703,6652,16723,-10009
2025-10-11 16:23:47.889,-713,-9,666,-1892,11230,-10131
2025-10-11 16:23:47.889,-713,-52,677,-3540,10009,-6774
2025-10-11 16:23:47.890,-726,-62,672,-1159,7629,-3234
2025-10-11 16:23:47.890,-714,-62,668,3417,7568,-854
2025-10-11 16:23:47.937,-725,-38,677,4272,11291,183
2025-10-11 16:23:47.938,-737,-32,679,1831,14221,-2319
2025-10-11 16:23:47.939,-757,-35,670,-2319,11230,-4882
2025-10-11 16:23:47.939,-744,-44,656,-2014,8361,-4455
2025-10-11 16:23:47.986,-737,-38,652,-427,8056,-1464
2025-10-11 16:23:47.986,-742,-37,653,-244,7263,915
2025-10-11 16:23:48.036,-753,-31,660,-122,8056,2685
2025-10-11 16:23:48.036,-767,-21,660,122,4211,2258
2025-10-11 16:23:48.093,-766,-11,649,-1831,-1098,-427
2025-10-11 16:23:48.093,-750,-7,641,-3417,-3540,-1403
2025-10-11 16:23:48.093,-742,-15,646,-4577,-1708,-183
2025-10-11 16:23:48.134,-755,-24,656,122,-3173,-61
2025-10-11 16:23:48.134,-755,-13,660,1281,-5432,-488
2025-10-11 16:23:48.182,-750,-6,658,-610,-6103,-1586
2025-10-11 16:23:48.182,-736,-9,665,-4028,-2990,-3784
2025-10-11 16:23:48.183,-744,-26,674,-3784,-2014,-4577
2025-10-11 16:23:48.231,-741,-37,675,-244,-1770,-2929
2025-10-11 16:23:48.231,-755,-34,677,2502,-3662,-366
2025-10-11 16:23:48.279,-745,-20,674,1892,-3051,-305
2025-10-11 16:23:48.279,-750,-22,677,-61,-1708,-854
2025-10-11 16:23:48.280,-766,-26,680,-183,-2868,-1220
2025-10-11 16:23:48.328,-751,-33,682,1708,-1220,-854
2025-10-11 16:23:48.329,-758,-29,692,-183,-1525,-1953
2025-10-11 16:23:48.378,-757,-35,684,-2136,-3417,-2258
2025-10-11 16:23:48.378,-752,-25,681,-4516,-4577,-1525
2025-10-11 16:23:48.425,-759,-28,683,-6103,-5981,-488
2025-10-11 16:23:48.426,-760,-33,685,-5920,-9765,-1220
2025-10-11 16:23:48.426,-753,-39,687,-2990,-12939,-2746
2025-10-11 16:23:48.474,-736,-26,681,-2258,-12451,-5249
2025-10-11 16:23:48.475,-723,-35,689,-1770,-7446,-5981
2025-10-11 16:23:48.523,-731,-51,694,915,-4577,-3723
2025-10-11 16:23:48.523,-727,-54,691,1708,-4516,305
2025-10-11 16:23:48.524,-724,-33,690,976,-5798,1586
2025-10-11 16:23:48.571,-718,-44,682,1892,-6591,1586
2025-10-11 16:23:48.572,-721,-36,688,4516,-4760,915
2025-10-11 16:23:48.632,-726,-24,702,3662,-2685,-732
2025-10-11 16:23:48.632,-733,-36,713,1647,-1342,-2380
2025-10-11 16:23:48.632,-740,-35,718,-1281,-3112,-2990
2025-10-11 16:23:48.671,-751,-47,716,-2563,-8850,-976
2025-10-11 16:23:48.672,-757,-43,717,-793,-17639,2868
2025-10-11 16:23:48.717,-756,-37,717,-1037,-28381,5249
2025-10-11 16:23:48.718,-737,-19,713,-8850,26230,3845
2025-10-11 16:23:48.767,-758,-8,746,-9826,16464,1708
2025-10-11 16:23:48.767,-782,22,771,-30273,-9842,-2624
2025-10-11 16:23:48.768,-784,-3,778,17929,21575,-2136
2025-10-11 16:23:48.816,-768,-26,783,6027,-15961,3112
2025-10-11 16:23:48.816,-683,-39,807,-5203,11306,5371
2025-10-11 16:23:48.864,-763,-55,822,14633,-21165,7141
2025-10-11 16:23:48.864,-752,-126,807,17014,14037,5004
2025-10-11 16:23:48.866,-381,-190,802,7919,-23073,4272
2025-10-11 16:23:48.915,-74,-384,689,-16556,8528,549
2025-10-11 16:23:48.915,96,-457,744,-18295,-1833,-12512
2025-10-11 16:23:48.961,173,-88,860,-19516,32591,-1037
2025-10-11 16:23:48.963,296,-33,811,31921,-30427,6408
2025-10-11 16:23:48.964,383,-108,902,20507,-13443,-2563
2025-10-11 16:23:49.011,366,-146,985,12817,-11474,-16296
2025-10-11 16:23:49.012,280,-155,999,7690,28198,-21850
2025-10-11 16:23:49.059,183,-193,1008,7385,-24887,-15747
2025-10-11 16:23:49.059,134,-213,1032,15808,-28366,-3112
2025-10-11 16:23:49.060,96,-154,1054,16174,24230,2929
2025-10-11 16:23:49.107,79,-108,1061,-122,5249,5493
2025-10-11 16:23:49.108,118,-164,1050,-9765,-6347,-427
2025-10-11 16:23:49.156,158,-218,1052,18798,6469,-7568
2025-10-11 16:23:49.156,138,-128,1069,24230,13366,-8300
2025-10-11 16:23:49.210,123,-96,1085,18188,14831,-5187
2025-10-11 16:23:49.210,124,-102,1094,9216,12512,61
2025-10-11 16:23:49.210,127,-106,1088,610,10070,4943
2025-10-11 16:23:49.255,130,-111,1062,-7873,11108,5798
2025-10-11 16:23:49.255,139,-164,1046,-2807,20080,3540
2025-10-11 16:23:49.303,118,-136,1043,9704,30700,305
2025-10-11 16:23:49.303,79,-85,1045,7751,-32028,1831
2025-10-11 16:23:49.304,54,-94,1035,-915,29296,3540
2025-10-11 16:23:49.351,36,-102,1023,-2319,24353,5310
2025-10-11 16:23:49.352,28,-116,1006,-2685,18798,5249
2025-10-11 16:23:49.400,23,-129,998,2502,16418,3906
2025-10-11 16:23:49.400,14,-101,996,7385,14282,1892
2025-10-11 16:23:49.401,5,-76,991,3112,9277,549
2025-10-11 16:23:49.472,4,-83,983,-1281,3417,244
2025-10-11 16:23:49.472,2,-104,973,-2319,-2075,122
2025-10-11 16:23:49.499,9,-114,962,-610,-6042,-732
2025-10-11 16:23:49.499,16,-108,965,3540,-6408,-1647
2025-10-11 16:23:49.546,21,-97,972,6103,-3967,-3906
2025-10-11 16:23:49.548,27,-81,977,4211,-2075,-2624
2025-10-11 16:23:49.548,18,-90,995,1831,-1403,-671
2025-10-11 16:23:49.595,16,-99,1009,-61,-1892,183
2025-10-11 16:23:49.596,37,-119,1012,1159,-1037,-305
2025-10-11 16:23:49.644,29,-119,1024,7995,1159,-1403
2025-10-11 16:23:49.644,16,-92,1029,4882,-793,-2197
2025-10-11 16:23:49.645,23,-90,1032,2075,-1892,-61
2025-10-11 16:23:49.692,30,-89,1040,-244,-2929,244
2025-10-11 16:23:49.693,32,-104,1039,-3356,-4089,488
2025-10-11 16:23:49.753,38,-128,1039,3540,-1342,549
2025-10-11 16:23:49.753,42,-90,1047,4760,2563,732
2025-10-11 16:23:49.753,27,-78,1049,2136,3845,-671
2025-10-11 16:23:49.791,18,-81,1038,-2746,2746,-976
2025-10-11 16:23:49.791,26,-114,1033,1586,2319,-305
2025-10-11 16:23:49.839,15,-94,1036,2624,-793,-1953
2025-10-11 16:23:49.839,23,-66,1024,-1770,-2014,-244
2025-10-11 16:23:49.840,43,-94,1024,854,1708,2197
2025-10-11 16:23:49.887,34,-102,1026,732,4882,-244
2025-10-11 16:23:49.888,30,-102,1028,3662,7263,-183
2025-10-11 16:23:49.937,22,-87,1030,488,5310,-488
2025-10-11 16:23:49.938,16,-87,1016,-2868,3417,244
2025-10-11 16:23:49.985,17,-104,1014,-976,2685,488
2025-10-11 16:23:49.986,16,-107,1014,-610,1403,-488
2025-10-11 16:23:49.987,21,-108,1014,3112,2136,-1403
2025-10-11 16:23:50.034,20,-85,1013,3356,3784,-2685
2025-10-11 16:23:50.036,18,-69,1006,-1403,4882,-1098
2025-10-11 16:23:50.084,18,-87,1007,-4272,6958,2014
2025-10-11 16:23:50.086,12,-107,1010,-5249,9094,2136
2025-10-11 16:23:50.087,8,-111,1018,-2990,11413,671
2025-10-11 16:23:50.132,0,-95,1020,-3112,14038,-305
2025-10-11 16:23:50.132,-25,-106,1025,-4882,11962,915
2025-10-11 16:23:50.180,-23,-132,1025,61,8972,1403
2025-10-11 16:23:50.180,-26,-122,1026,2685,5187,61
2025-10-11 16:23:50.181,-26,-98,1025,2380,2319,-305
2025-10-11 16:23:50.228,-20,-96,1027,1525,1220,-244
2025-10-11 16:23:50.229,-21,-105,1028,1037,854,-1525
2025-10-11 16:23:50.277,-20,-101,1029,2258,1281,-1098
2025-10-11 16:23:50.278,-12,-94,1025,610,2075,-122
2025-10-11 16:23:50.331,-16,-97,1025,-915,3051,854
2025-10-11 16:23:50.331,-23,-107,1027,-1464,2868,427
2025-10-11 16:23:50.331,-27,-108,1024,1159,2441,-366
2025-10-11 16:23:50.375,-28,-91,1014,-793,1159,-1159
2025-10-11 16:23:50.376,-32,-89,1009,-1708,1037,-61
2025-10-11 16:23:50.424,-40,-86,1016,-3417,-549,183
2025-10-11 16:23:50.425,-24,-98,1012,-5310,-1098,122
2025-10-11 16:23:50.425,-17,-127,1013,1281,915,-732
2025-10-11 16:23:50.473,-30,-103,1012,2502,427,-2868
2025-10-11 16:23:50.474,-33,-84,1010,-1464,-1281,-1159
2025-10-11 16:23:50.522,-25,-108,1013,-2868,-2258,427
2025-10-11 16:23:50.522,-21,-116,1016,-2380,-2929,-610
2025-10-11 16:23:50.523,-18,-115,1019,-122,-2197,-671
2025-10-11 16:23:50.593,-19,-105,1015,1159,-854,-1281
2025-10-11 16:23:50.594,-23,-106,1019,1586,-244,-1159
2025-10-11 16:23:50.621,-24,-104,1023,1892,-61,-1403
2025-10-11 16:23:50.621,-25,-102,1023,-122,-1281,-1647
2025-10-11 16:23:50.621,-18,-112,1021,244,-1464,-671
2025-10-11 16:23:50.668,-11,-110,1022,427,-366,-366
2025-10-11 16:23:50.669,-17,-101,1021,-1464,0,-732
2025-10-11 16:23:50.717,-19,-101,1019,-2990,0,-488
2025-10-11 16:23:50.717,-13,-100,1019,-5249,1220,-1098
2025-10-11 16:23:50.765,-20,-97,1010,-9521,1586,-915
2025-10-11 16:23:50.765,-28,-126,1010,-12390,-122,61
2025-10-11 16:23:50.766,-24,-177,1013,-5004,-732,2075
2025-10-11 16:23:50.814,-21,-166,1027,5737,-549,-305
2025-10-11 16:23:50.814,-23,-87,1023,2746,-732,-2380
2025-10-11 16:23:50.873,-24,-80,1021,-2197,305,61
2025-10-11 16:23:50.873,-21,-127,1021,-4333,732,-366
2025-10-11 16:23:50.873,-25,-145,1023,244,183,-1037
2025-10-11 16:23:50.916,-28,-133,1023,1708,-2136,-1220
2025-10-11 16:23:50.916,-15,-114,1022,549,-1892,-549
2025-10-11 16:23:51.009,-10,-116,1022,1647,1037,-854
2025-10-11 16:23:51.010,-23,-110,1019,-1464,1586,-1831
2025-10-11 16:23:51.011,-20,-139,1009,-1708,1159,-488
2025-10-11 16:23:51.057,-20,-156,1008,3662,-122,-1220
2025-10-11 16:23:51.058,-29,-119,1005,2258,-2807,-1708
2025-10-11 16:23:51.059,-20,-109,1008,1281,-2441,976
2025-10-11 16:23:51.060,-12,-115,1014,305,-732,-244
2025-10-11 16:23:51.107,-19,-107,1014,-244,1037,-671
2025-10-11 16:23:51.107,-28,-120,1011,-61,793,-366
2025-10-11 16:23:51.108,-29,-121,1010,0,-1586,-915
2025-10-11 16:23:51.157,-20,-123,1006,0,-2441,-732
2025-10-11 16:23:51.157,-17,-117,1007,-427,-2014,-488
2025-10-11 16:23:51.206,-24,-110,1010,-3051,-1892,-488
2025-10-11 16:23:51.206,-25,-115,1017,-6164,-2563,-671
2025-10-11 16:23:51.206,-17,-160,1021,-1586,-2807,0
2025-10-11 16:23:51.253,-8,-157,1020,6530,-976,-1953
2025-10-11 16:23:51.254,-18,-99,1026,3479,-915,-2258
2025-10-11 16:23:51.301,-14,-107,1021,-3356,-1647,122
2025-10-11 16:23:51.302,-7,-148,1024,-2380,-488,305
2025-10-11 16:23:51.303,-15,-142,1021,1770,-427,-427
2025-10-11 16:23:51.350,-10,-122,1023,3601,-61,-244
2025-10-11 16:23:51.350,-12,-105,1025,1098,549,-427
2025-10-11 16:23:51.399,-11,-116,1025,-366,1037,-61
2025-10-11 16:23:51.399,-12,-136,1026,671,732,-427
2025-10-11 16:23:51.400,-13,-130,1024,2868,244,-671
2025-10-11 16:23:51.473,-10,-116,1022,2868,366,-61
2025-10-11 16:23:51.473,-14,-109,1025,1770,854,427
2025-10-11 16:23:51.510,-16,-109,1023,-976,244,-793
2025-10-11 16:23:51.510,-14,-123,1019,0,305,-732
2025-10-11 16:23:51.550,-18,-134,1019,2746,0,-915
2025-10-11 16:23:51.550,-9,-122,1023,4821,976,-793
2025-10-11 16:23:51.551,-16,-109,1023,1281,976,-1281
2025-10-11 16:23:51.594,-16,-123,1020,427,793,-183
2025-10-11 16:23:51.595,-12,-131,1015,1037,915,-732
2025-10-11 16:23:51.643,-15,-122,1013,1647,1525,-305
2025-10-11 16:23:51.644,-12,-119,1010,1220,2380,61
2025-10-11 16:23:51.644,-20,-125,1006,488,1586,-549
2025-10-11 16:23:51.692,-24,-129,999,2197,793,-244
2025-10-11 16:23:51.692,-21,-122,1001,3295,61,-427
2025-10-11 16:23:51.740,-25,-102,1003,1770,-793,-427
2025-10-11 16:23:51.741,-22,-102,1007,-244,-61,-61
2025-10-11 16:23:51.741,-20,-121,1013,1281,122,-549
2025-10-11 16:23:51.792,-21,-117,1009,1953,-488,-1708
2025-10-11 16:23:51.792,-25,-107,1005,1342,-610,-671
2025-10-11 16:23:51.841,-25,-117,1014,610,-1403,-427
2025-10-11 16:23:51.842,-20,-117,1015,1647,-1708,-1342
2025-10-11 16:23:51.842,-18,-112,1016,1953,-2014,-1403
2025-10-11 16:23:51.886,-16,-114,1025,2441,-1281,-305
2025-10-11 16:23:51.886,-18,-114,1033,915,-1953,-671
2025-10-11 16:23:51.936,-15,-115,1035,305,-1342,-244
2025-10-11 16:23:51.936,-19,-121,1038,1831,-549,-183
2025-10-11 16:23:51.984,-19,-108,1032,2075,-183,-488
2025-10-11 16:23:51.984,-17,-104,1025,2319,366,183
2025-10-11 16:23:51.985,-18,-122,1022,2868,122,-122
2025-10-11 16:23:52.032,-9,-117,1020,6225,-122,-671
2025-10-11 16:23:52.033,-6,-93,1016,3662,183,-1220
2025-10-11 16:23:52.090,-20,-93,1010,915,305,-610
2025-10-11 16:23:52.090,-16,-110,1013,-1037,-549,61
2025-10-11 16:23:52.090,-14,-120,1011,1159,-671,-488
2025-10-11 16:23:52.138,-13,-103,1003,2319,305,-549
2025-10-11 16:23:52.138,-16,-94,1002,-183,305,-854
2025-10-11 16:23:52.179,-26,-109,1012,-976,-1037,-366
2025-10-11 16:23:52.179,-21,-115,1018,549,-3479,-610
2025-10-11 16:23:52.180,-7,-101,1016,122,-3540,-610
2025-10-11 16:23:52.227,-10,-103,1031,305,-1525,244
2025-10-11 16:23:52.228,-6,-112,1043,305,-244,0
2025-10-11 16:23:52.276,-12,-103,1057,61,183,-488
2025-10-11 16:23:52.277,-19,-96,1067,-2868,-915,0
2025-10-11 16:23:52.325,-9,-104,1071,-4577,-793,488
2025-10-11 16:23:52.326,-8,-115,1086,-1953,3479,793
2025-10-11 16:23:52.326,-3,-101,1094,-3234,7995,1892
2025-10-11 16:23:52.380,14,-117,1092,183,19714,10009
2025-10-11 16:23:52.380,29,-176,1121,12451,-28305,15197
2025-10-11 16:23:52.427,18,-177,1114,18981,-17136,10437
2025-10-11 16:23:52.427,4,-140,1056,23315,-4990,9765
2025-10-11 16:23:52.427,-4,-140,1029,25390,12894,14038
2025-10-11 16:23:52.472,-13,-127,1010,30456,-31951,10803
2025-10-11 16:23:52.473,-30,-111,948,-24948,-4608,7934
2025-10-11 16:23:52.520,-54,-115,887,-8652,-30654,7202
2025-10-11 16:23:52.521,-171,-132,934,13931,12132,-11962
2025-10-11 16:23:52.522,-302,175,807,-4929,-32347,-31799
2025-10-11 16:23:52.569,-312,177,754,-26535,-4088,20554
2025-10-11 16:23:52.570,-874,145,772,7873,-16173,15427
2025-10-11 16:23:52.618,-845,5,752,13244,15855,9933
2025-10-11 16:23:52.618,-964,24,680,14282,10346,20981
2025-10-11 16:23:52.667,-897,18,651,6713,1785,-20324
2025-10-11 16:23:52.667,-744,-27,608,14892,22338,-2014
2025-10-11 16:23:52.668,-689,28,624,17639,12207,1403
2025-10-11 16:23:52.716,-718,105,656,1831,4394,-2441
2025-10-11 16:23:52.716,-719,69,651,-10314,-4882,-3845
2025-10-11 16:23:52.764,-711,-3,659,61,-915,-122
2025-10-11 16:23:52.764,-729,7,671,2014,183,4943
2025-10-11 16:23:52.765,-734,34,675,-61,2624,5004
2025-10-11 16:23:52.813,-757,61,682,-3356,2075,61
2025-10-11 16:23:52.814,-758,57,675,-8605,-1708,-7141
2025-10-11 16:23:52.862,-729,23,661,-9582,366,-10009
2025-10-11 16:23:52.863,-734,-3,668,-5981,5676,-7568
2025-10-11 16:23:52.863,-764,-15,680,915,4333,-1953
2025-10-11 16:23:52.911,-751,10,688,2990,1220,1220
2025-10-11 16:23:52.911,-739,26,693,-3845,4577,-2990
2025-10-11 16:23:52.969,-746,20,696,-8178,7263,-3906
2025-10-11 16:23:52.969,-755,-15,691,-5432,4638,-2441
2025-10-11 16:23:52.969,-753,-19,679,1220,-1220,1037
2025-10-11 16:23:53.009,-708,16,666,244,1037,2807
2025-10-11 16:23:53.009,-732,17,677,-4150,5981,1281
2025-10-11 16:23:53.057,-750,15,670,-3479,5493,-1464
2025-10-11 16:23:53.057,-749,19,660,-2746,3295,-2319
2025-10-11 16:23:53.105,-743,19,648,-2319,1586,-2197
2025-10-11 16:23:53.106,-743,21,650,-3540,1708,-2868
2025-10-11 16:23:53.106,-754,16,652,-4394,-1220,-1342
2025-10-11 16:23:53.154,-741,4,651,-732,-2136,-427
2025-10-11 16:23:53.155,-748,17,658,122,-2990,-2136
2025-10-11 16:23:53.202,-743,9,660,244,-3601,-2624
2025-10-11 16:23:53.203,-740,9,664,366,-3601,-2319
2025-10-11 16:23:53.204,-748,9,674,-1586,-3173,-2929
2025-10-11 16:23:53.257,-751,-2,684,-1953,-3112,-2563
2025-10-11 16:23:53.257,-769,-7,699,2014,-5004,-1892
2025-10-11 16:23:53.349,-761,6,695,610,-7995,-1403
2025-10-11 16:23:53.349,-764,-2,704,-2197,-9399,-122
2025-10-11 16:23:53.350,-748,-18,706,3234,-6835,3112
2025-10-11 16:23:53.351,-781,16,725,3967,-8666,1647
2025-10-11 16:23:53.397,-816,23,731,427,-21667,-1770
2025-10-11 16:23:53.398,-893,19,757,-915,8957,-6591
2025-10-11 16:23:53.398,-905,59,721,122,24261,-4760
2025-10-11 16:23:53.399,-832,40,693,-6103,-23530,16723
2025-10-11 16:23:53.447,-738,-76,673,9887,20461,-19638
2025-10-11 16:23:53.448,-675,-194,677,-23422,23025,-12802
2025-10-11 16:23:53.515,-610,-92,812,26733,21926,16662
2025-10-11 16:23:53.516,-431,247,955,17456,1601,20080
2025-10-11 16:23:53.545,-321,189,868,16953,20140,31066
2025-10-11 16:23:53.545,-210,-58,855,-21194,17394,6958
2025-10-11 16:23:53.546,-23,-105,855,18784,-13841,9704
2025-10-11 16:23:53.593,90,-22,860,9765,-24628,-28000
2025-10-11 16:23:53.595,45,-2,988,2075,6927,-28366
2025-10-11 16:23:53.642,37,113,1015,30014,26519,2136
2025-10-11 16:23:53.642,76,135,928,-6302,-21439,1953
2025-10-11 16:23:53.643,170,-219,921,29160,24033,19409
2025-10-11 16:23:53.690,205,-274,1021,29235,5493,-3845
2025-10-11 16:23:53.691,73,27,1030,29357,17333,-20690
2025-10-11 16:23:53.739,24,120,1024,-8850,10253,915
2025-10-11 16:23:53.740,62,-51,1061,-21179,-61,1770
2025-10-11 16:23:53.740,87,-96,1055,-16906,-4699,-122
2025-10-11 16:23:53.800,104,-129,1060,-3540,-1892,-1159
2025-10-11 16:23:53.800,93,-85,1072,11474,5065,-3356
2025-10-11 16:23:53.842,71,2,1071,9582,8666,-2441
2025-10-11 16:23:53.842,56,8,1080,-2929,7995,732
2025-10-11 16:23:53.886,68,-46,1076,-10070,7385,2197
2025-10-11 16:23:53.886,63,-85,1079,-2990,10803,2380
2025-10-11 16:23:53.886,51,-83,1079,2685,11901,-732
2025-10-11 16:23:53.934,37,-62,1063,4394,10559,-1647
2025-10-11 16:23:53.934,31,-41,1040,915,10375,61
2025-10-11 16:23:53.982,29,-45,1038,-2136,11901,3173
2025-10-11 16:23:53.983,22,-68,1031,-6530,11169,3784
2025-10-11 16:23:53.984,12,-102,1031,-4028,10498,3356
2025-10-11 16:23:54.031,9,-101,1026,5187,9460,732
2025-10-11 16:23:54.032,-1,-60,1007,5859,7202,-2380
2025-10-11 16:23:54.084,-5,-40,1003,2563,5493,-1159
2025-10-11 16:23:54.084,1,-51,1003,-671,4516,2502
2025-10-11 16:23:54.084,7,-81,1009,-1220,4211,1953
2025-10-11 16:23:54.130,3,-77,1009,2685,2380,0
2025-10-11 16:23:54.130,-12,-48,997,0,1708,1403
2025-10-11 16:23:54.178,-2,-55,1007,2624,2685,1098
2025-10-11 16:23:54.179,-4,-32,1002,732,3173,-122
2025-10-11 16:23:54.226,-8,-46,1015,1037,3356,549
2025-10-11 16:23:54.227,-11,-48,1012,1831,1770,-366
2025-10-11 16:23:54.227,-14,-41,1002,-2624,-1159,1098
2025-10-11 16:23:54.276,9,-65,1015,-183,1220,3784
2025-10-11 16:23:54.276,-6,-53,1023,3173,2807,549
2025-10-11 16:23:54.324,-28,-45,1023,-1708,-732,-1708
2025-10-11 16:23:54.325,-9,-78,1023,8544,-549,-3662
2025-10-11 16:23:54.325,-13,-12,1020,4882,-2319,-3723
2025-10-11 16:23:54.374,-8,-26,1018,-5432,-2868,1464
2025-10-11 16:23:54.374,2,-68,1032,-2746,-122,2624
2025-10-11 16:23:54.423,4,-70,1036,-915,1525,1281
2025-10-11 16:23:54.424,-1,-63,1043,5981,4333,-61
2025-10-11 16:23:54.425,-7,-37,1040,4516,4638,-976
2025-10-11 16:23:54.470,-10,-35,1041,488,4699,-366
2025-10-11 16:23:54.471,-15,-51,1040,-1037,3356,-488
2025-10-11 16:23:54.519,-14,-55,1034,-183,1770,976
2025-10-11 16:23:54.519,-13,-59,1037,2075,61,366
2025-10-11 16:23:54.521,-9,-40,1029,2014,1525,1281
2025-10-11 16:23:54.568,-6,-42,1033,2319,4089,1098
2025-10-11 16:23:54.568,-10,-38,1033,1342,5676,244
2025-10-11 16:23:54.617,-14,-41,1031,183,5615,-1098
2025-10-11 16:23:54.617,-19,-53,1024,610,4882,-488
2025-10-11 16:23:54.670,-21,-44,1021,976,4150,305
2025-10-11 16:23:54.671,-21,-40,1014,-2258,2563,244
2025-10-11 16:23:54.671,-22,-64,1013,610,1892,305
2025-10-11 16:23:54.715,-28,-49,1005,3234,1586,-549
2025-10-11 16:23:54.716,-33,-31,1006,-122,671,610
2025-10-11 16:23:54.762,-24,-51,1016,1647,1159,488
2025-10-11 16:23:54.763,-31,-32,1017,2685,1037,-1464
2025-10-11 16:23:54.764,-29,-22,1011,-122,0,-1220
2025-10-11 16:23:54.811,-23,-43,1019,-122,427,-671
2025-10-11 16:23:54.812,-26,-55,1030,610,-854,-1586
2025-10-11 16:23:54.909,-29,-54,1033,427,-2319,-915
2025-10-11 16:23:54.936,-16,-52,1035,1403,-1403,-427
2025-10-11 16:23:54.936,-24,-36,1040,1892,427,-1281
2025-10-11 16:23:54.936,-26,-32,1042,-549,976,-732
2025-10-11 16:23:54.964,-26,-57,1048,1159,305,-1831
2025-10-11 16:23:54.964,-30,-54,1032,1159,549,-671
2025-10-11 16:23:54.964,-28,-59,1043,4760,1342,244
2025-10-11 16:23:54.964,-33,-28,1039,4150,1525,-1281
2025-10-11 16:23:55.055,-35,-26,1037,1770,1098,-854
2025-10-11 16:23:55.056,-18,-44,1020,1220,3540,-366
2025-10-11 16:23:55.056,-20,-44,1025,1220,5920,610
2025-10-11 16:23:55.057,-32,-47,1023,-3112,4211,671
2025-10-11 16:23:55.104,-38,-72,1025,-1464,1220,1831
2025-10-11 16:23:55.105,-30,-70,1010,2258,-61,549
2025-10-11 16:23:55.105,-39,-41,1012,4028,1403,976
2025-10-11 16:23:55.154,-37,-2,1015,-793,2868,488
2025-10-11 16:23:55.154,-47,-30,1019,-3234,3479,-305
2025-10-11 16:23:55.222,-50,-52,1025,732,1892,-976
2025-10-11 16:23:55.222,-53,-29,1017,427,-793,-2014
2025-10-11 16:23:55.223,-50,-31,1025,-610,-2014,-305
2025-10-11 16:23:55.300,-30,-40,1034,244,-1220,-1037
2025-10-11 16:23:55.302,-28,-46,1039,1281,427,-1953
2025-10-11 16:23:55.302,-37,-38,1035,976,1037,-2258
2025-10-11 16:23:55.348,-32,-42,1031,-1464,732,-1037
2025-10-11 16:23:55.349,-31,-53,1031,671,1708,-732
2025-10-11 16:23:55.350,-38,-41,1025,122,1586,-732
2025-10-11 16:23:55.397,-38,-50,1023,-549,549,-122
2025-10-11 16:23:55.398,-37,-52,1020,2075,549,-1037
2025-10-11 16:23:55.399,-45,-29,1018,1586,549,-1159
2025-10-11 16:23:55.445,-41,-29,1022,61,1342,-549
2025-10-11 16:23:55.446,-42,-36,1019,0,2197,-1831
2025-10-11 16:23:55.447,-48,-39,1014,-1403,1770,-1403
2025-10-11 16:23:55.508,-49,-56,1021,-732,-305,-1403
2025-10-11 16:23:55.508,-41,-47,1018,1525,-854,-1770
2025-10-11 16:23:55.545,-39,-30,1021,-732,-976,-1342
2025-10-11 16:23:55.545,-36,-48,1015,-1525,-61,-854
2025-10-11 16:23:55.545,-40,-53,1022,366,427,-854
2025-10-11 16:23:55.595,-43,-38,1024,793,0,-915
2025-10-11 16:23:55.596,-46,-33,1027,-793,-793,-1220
2025-10-11 16:23:55.640,-41,-48,1030,-61,-854,-1770
2025-10-11 16:23:55.641,-36,-45,1032,1892,0,-2563
2025-10-11 16:23:55.642,-32,-37,1027,-549,793,-1098
2025-10-11 16:23:55.689,-35,-51,1023,-2014,1342,366
2025-10-11 16:23:55.690,-43,-61,1020,-305,1159,793
2025-10-11 16:23:55.738,-47,-47,1018,3540,488,-732
2025-10-11 16:23:55.738,-52,-9,1013,-244,-793,-549
2025-10-11 16:23:55.739,-44,-34,1009,-2014,-549,-61
2025-10-11 16:23:55.798,-39,-52,1012,976,671,-915
2025-10-11 16:23:55.798,-44,-46,1012,2258,61,-1098
2025-10-11 16:23:55.843,-45,-41,1012,1525,-793,-915
2025-10-11 16:23:55.843,-42,-35,1018,122,-1220,-671
2025-10-11 16:23:55.884,-47,-40,1029,-610,-2136,-854
2025-10-11 16:23:55.884,-40,-49,1024,-488,-2197,-1037
2025-10-11 16:23:55.885,-33,-52,1024,1281,-976,-1403
2025-10-11 16:23:55.933,-38,-49,1024,1892,-427,-610
2025-10-11 16:23:55.933,-48,-43,1033,-305,-2258,-61
2025-10-11 16:23:55.982,-31,-44,1028,-610,-1708,122
2025-10-11 16:23:55.982,-30,-50,1030,1403,1037,-183
2025-10-11 16:23:55.983,-39,-40,1025,61,2014,-671
2025-10-11 16:23:56.030,-49,-56,1025,-1708,427,1220
