timestamp (AEST),ax,ay,az,gx,gy,gz
2025-10-11 16:32:59.414,-203,-117,998,6958,1403,-183
2025-10-11 16:32:59.458,-210,-116,1002,5554,976,-1586
2025-10-11 16:32:59.459,-218,-94,992,976,-2685,-2868
2025-10-11 16:32:59.460,-206,-112,996,-2807,-3540,-1403
2025-10-11 16:32:59.506,-196,-125,1001,-2258,-2868,-488
2025-10-11 16:32:59.506,-193,-130,1006,1464,0,366
2025-10-11 16:32:59.554,-201,-117,1009,2868,2075,244
2025-10-11 16:32:59.555,-216,-119,1006,1586,976,-976
2025-10-11 16:32:59.556,-211,-115,994,-1464,-3051,-1037
2025-10-11 16:32:59.603,-198,-113,988,-4272,-4272,-1770
2025-10-11 16:32:59.604,-189,-133,994,-1708,-2319,-1098
2025-10-11 16:32:59.679,-199,-118,1001,305,-1159,-976
2025-10-11 16:32:59.679,-204,-121,992,-671,-915,-1342
2025-10-11 16:32:59.680,-205,-110,991,-1098,-2563,-1770
2025-10-11 16:32:59.707,-197,-111,987,-4211,-4272,-2746
2025-10-11 16:32:59.707,-187,-137,992,-1464,-3356,-2014
2025-10-11 16:32:59.750,-187,-126,996,1098,-1098,-1037
2025-10-11 16:32:59.752,-194,-123,992,-1708,-488,-1770
2025-10-11 16:32:59.798,-196,-129,989,-3662,-4882,-2807
2025-10-11 16:32:59.799,-187,-138,993,-1159,-4699,-1098
2025-10-11 16:32:59.799,-179,-127,996,549,-2563,-427
2025-10-11 16:32:59.847,-176,-124,1005,183,305,-305
2025-10-11 16:32:59.847,-185,-124,997,1220,1342,61
2025-10-11 16:32:59.896,-195,-126,997,-305,1159,-305
2025-10-11 16:32:59.896,-199,-130,995,-1037,-1037,-366
2025-10-11 16:32:59.897,-193,-131,997,-1037,-2685,-671
2025-10-11 16:32:59.973,-185,-121,998,-854,-2441,-1037
2025-10-11 16:32:59.973,-181,-119,997,-854,-1525,-1464
2025-10-11 16:33:00.000,-183,-133,1000,61,-1525,-1892
2025-10-11 16:33:00.000,-190,-135,1000,793,-1586,-610
2025-10-11 16:33:00.000,-181,-127,996,915,-1037,-549
2025-10-11 16:33:00.043,-187,-121,1001,793,-549,-671
2025-10-11 16:33:00.045,-192,-125,1004,-61,-1159,-1770
2025-10-11 16:33:00.092,-183,-129,995,0,-1586,-1953
2025-10-11 16:33:00.092,-180,-130,995,-549,-1586,-2014
2025-10-11 16:33:00.093,-182,-125,995,-1647,-1281,-1342
2025-10-11 16:33:00.139,-183,-136,1003,-2441,-1770,-1892
2025-10-11 16:33:00.140,-175,-141,997,-1770,-1647,-1892
2025-10-11 16:33:00.188,-178,-140,988,-1220,-610,-1525
2025-10-11 16:33:00.189,-185,-132,984,-2197,-1037,-1647
2025-10-11 16:33:00.265,-187,-138,988,-2441,-1770,-2075
2025-10-11 16:33:00.265,-183,-138,991,-1403,-3051,-2746
2025-10-11 16:33:00.265,-182,-137,993,-1159,-3723,-2868
2025-10-11 16:33:00.292,-175,-138,995,-732,-2746,-2563
2025-10-11 16:33:00.292,-174,-135,1004,488,-1403,-2624
2025-10-11 16:33:00.335,-179,-133,1009,-122,-1159,-2807
2025-10-11 16:33:00.336,-180,-147,1009,-1342,-2197,-3112
2025-10-11 16:33:00.337,-173,-149,1007,-1037,-2136,-2014
2025-10-11 16:33:00.384,-164,-142,1012,-671,-610,-2685
2025-10-11 16:33:00.384,-172,-156,1004,-488,-610,-3051
2025-10-11 16:33:00.432,-171,-158,990,-488,-793,-1708
2025-10-11 16:33:00.433,-172,-150,987,-1525,-1037,-1159
2025-10-11 16:33:00.433,-177,-159,990,-732,-1525,-976
2025-10-11 16:33:00.481,-178,-157,995,1708,-2075,-854
2025-10-11 16:33:00.481,-176,-135,991,1525,-1770,-1342
2025-10-11 16:33:00.557,-173,-139,993,-488,-1525,-2624
2025-10-11 16:33:00.557,-177,-158,1002,244,-2075,-2502
2025-10-11 16:33:00.584,-171,-154,1000,-915,-2624,-1892
2025-10-11 16:33:00.584,-163,-156,992,-3234,-2075,-305
2025-10-11 16:33:00.584,-157,-183,1004,-793,-1770,610
2025-10-11 16:33:00.627,-163,-160,1005,1464,-1220,1525
2025-10-11 16:33:00.628,-163,-142,1006,732,61,1098
2025-10-11 16:33:00.676,-169,-140,1008,-610,0,488
2025-10-11 16:33:00.676,-167,-149,1004,-183,-1098,0
2025-10-11 16:33:00.677,-165,-144,999,671,-1831,122
2025-10-11 16:33:00.724,-166,-137,1004,244,-1464,610
2025-10-11 16:33:00.725,-154,-138,1007,-122,61,183
2025-10-11 16:33:00.773,-155,-139,1007,-1342,976,0
2025-10-11 16:33:00.774,-161,-148,998,-1586,305,488
2025-10-11 16:33:00.775,-164,-138,990,-976,-183,671
2025-10-11 16:33:00.824,-167,-132,992,-1220,-366,-122
2025-10-11 16:33:00.825,-159,-146,994,366,-183,-1037
2025-10-11 16:33:00.875,-156,-138,990,976,183,-1464
2025-10-11 16:33:00.875,-169,-137,988,-549,-549,-2624
2025-10-11 16:33:00.920,-169,-156,997,-915,-1708,-2197
2025-10-11 16:33:00.922,-157,-154,994,-366,-1892,-2014
2025-10-11 16:33:00.923,-162,-151,992,-1770,-2075,-2502
2025-10-11 16:33:00.968,-163,-157,979,-1159,-2746,-2197
2025-10-11 16:33:00.969,-161,-163,988,1159,-3479,-1647
2025-10-11 16:33:01.017,-156,-144,989,1098,-2746,-1770
2025-10-11 16:33:01.018,-152,-155,996,1159,-1159,-2441
2025-10-11 16:33:01.018,-155,-156,994,1342,-244,-2319
2025-10-11 16:33:01.066,-163,-161,1001,1220,-1220,-2197
2025-10-11 16:33:01.067,-159,-156,995,1525,-1892,-2441
2025-10-11 16:33:01.114,-159,-154,996,1525,-2197,-2990
2025-10-11 16:33:01.143,-151,-163,999,366,-1403,-2197
2025-10-11 16:33:01.143,-157,-167,1008,732,-854,-1586
2025-10-11 16:33:01.170,-159,-159,1007,1159,-671,-1586
2025-10-11 16:33:01.171,-158,-153,1005,915,-732,-2380
2025-10-11 16:33:01.213,-147,-165,1002,2136,-671,-2075
2025-10-11 16:33:01.214,-150,-161,1003,2624,-244,-1647
2025-10-11 16:33:01.214,-147,-147,1006,1586,-549,-1647
2025-10-11 16:33:01.261,-131,-134,1010,-427,-122,-3540
2025-10-11 16:33:01.262,-135,-150,1007,-610,-366,-5615
2025-10-11 16:33:01.309,-155,-154,997,-1281,-2197,-5493
2025-10-11 16:33:01.310,-161,-157,997,-1953,-3967,-2990
2025-10-11 16:33:01.358,-148,-155,1004,-976,-3601,-183
2025-10-11 16:33:01.359,-142,-144,997,122,-1159,-244
2025-10-11 16:33:01.359,-150,-130,1008,-2624,-122,-1586
2025-10-11 16:33:01.461,-152,-162,1003,-2197,-2441,-1708
2025-10-11 16:33:01.461,-153,-165,1002,-1037,-4760,-1770
2025-10-11 16:33:01.461,-156,-158,1008,-1220,-7812,-2197
2025-10-11 16:33:01.461,-156,-161,1004,-1708,-10742,-2502
2025-10-11 16:33:01.505,-138,-172,1002,1220,-9338,-1159
2025-10-11 16:33:01.506,-140,-177,1014,4455,-8605,-2929
2025-10-11 16:33:01.507,-146,-191,1024,8178,-9826,-2868
2025-10-11 16:33:01.602,-145,-177,1019,11962,-13916,-3173
2025-10-11 16:33:01.603,-140,-145,1015,7934,-20019,-3845
2025-10-11 16:33:01.604,-139,-158,1018,4760,27939,-10375
2025-10-11 16:33:01.604,-125,-173,1027,915,11032,-13366
2025-10-11 16:33:01.651,-142,-185,1042,1892,-16312,-22705
2025-10-11 16:33:01.652,-120,-171,1028,-4516,9735,-27282
2025-10-11 16:33:01.652,-71,-206,1032,-4577,-26581,-19958
2025-10-11 16:33:01.653,-26,-201,986,13854,-8836,-29785
2025-10-11 16:33:01.725,125,-142,888,20629,18736,26901
2025-10-11 16:33:01.725,367,-136,834,12145,12938,9323
2025-10-11 16:33:01.753,374,-71,848,5920,29967,-381
2025-10-11 16:33:01.753,471,-78,817,-244,-20860,10117
2025-10-11 16:33:01.798,551,-114,814,-854,18752,-29296
2025-10-11 16:33:01.798,656,-44,775,-19287,-9614,-5737
2025-10-11 16:33:01.799,684,-55,774,-28808,21209,10559
2025-10-11 16:33:01.847,723,-92,752,20248,-30594,16540
2025-10-11 16:33:01.848,762,-190,741,20554,-12039,8911
2025-10-11 16:33:01.895,740,-258,749,-26794,5112,5493
2025-10-11 16:33:01.896,781,-220,740,-15686,20737,7812
2025-10-11 16:33:01.897,781,-176,726,-10070,-27526,5065
2025-10-11 16:33:01.945,745,-182,706,-7385,-15380,8483
2025-10-11 16:33:01.946,743,-198,696,-4211,-9277,11718
2025-10-11 16:33:02.048,730,-185,686,14587,-4455,11413
2025-10-11 16:33:02.048,744,-176,675,3173,2990,7873
2025-10-11 16:33:02.048,733,-200,689,6896,9094,1342
2025-10-11 16:33:02.048,700,-178,698,10253,5187,-1159
2025-10-11 16:33:02.048,713,-134,687,6286,-1525,-915
2025-10-11 16:33:02.100,718,-135,681,427,-2075,1403
2025-10-11 16:33:02.100,739,-184,692,-1892,-854,1159
2025-10-11 16:33:02.101,736,-192,688,549,122,1647
2025-10-11 16:33:02.139,731,-183,689,1098,122,-976
2025-10-11 16:33:02.139,741,-193,686,1037,-427,-3051
2025-10-11 16:33:02.187,739,-181,690,1525,-122,-2868
2025-10-11 16:33:02.188,741,-182,688,671,-122,-2075
2025-10-11 16:33:02.236,747,-210,685,2075,1159,-1708
2025-10-11 16:33:02.236,745,-208,686,5798,2258,-3784
2025-10-11 16:33:02.237,751,-179,686,7446,2807,-6835
2025-10-11 16:33:02.285,740,-177,685,7568,3601,-8911
2025-10-11 16:33:02.286,735,-171,692,6530,3051,-6958
2025-10-11 16:33:02.333,726,-175,688,5249,1892,-3723
2025-10-11 16:33:02.334,732,-158,687,915,1037,1281
2025-10-11 16:33:02.334,737,-182,685,-1953,1464,1770
2025-10-11 16:33:02.390,727,-205,689,793,1464,1586
2025-10-11 16:33:02.390,724,-170,691,3234,-244,-671
2025-10-11 16:33:02.431,731,-167,694,2258,-1098,-1403
2025-10-11 16:33:02.431,733,-177,698,3356,488,-2685
2025-10-11 16:33:02.479,741,-180,701,3173,1281,-2441
2025-10-11 16:33:02.480,727,-163,694,2075,1647,-488
2025-10-11 16:33:02.481,730,-162,691,732,1403,732
2025-10-11 16:33:02.529,729,-175,698,1159,549,-1647
2025-10-11 16:33:02.530,730,-172,699,2563,244,-1953
2025-10-11 16:33:02.578,727,-144,690,-122,610,-1953
2025-10-11 16:33:02.578,723,-163,686,-1953,0,-2319
2025-10-11 16:33:02.579,729,-181,696,244,366,-1525
2025-10-11 16:33:02.626,734,-172,693,305,1159,-2502
2025-10-11 16:33:02.627,727,-173,688,671,2319,-1831
2025-10-11 16:33:02.682,723,-171,691,1159,2563,-2136
2025-10-11 16:33:02.682,723,-166,699,244,488,-1708
2025-10-11 16:33:02.682,726,-171,692,-122,-610,-1342
2025-10-11 16:33:02.725,729,-160,695,122,854,-244
2025-10-11 16:33:02.725,735,-163,698,-793,1831,-1586
2025-10-11 16:33:02.772,729,-177,698,-305,2319,-2563
2025-10-11 16:33:02.773,731,-176,698,305,3479,-2075
2025-10-11 16:33:02.774,734,-154,699,-1647,6530,-1770
2025-10-11 16:33:02.821,741,-173,703,-1708,12390,-2075
2025-10-11 16:33:02.822,728,-187,723,-61,16235,-2014
2025-10-11 16:33:02.869,704,-177,724,2502,10009,-549
2025-10-11 16:33:02.870,699,-151,715,-732,2075,0
2025-10-11 16:33:02.918,728,-182,716,-2563,-305,-1159
2025-10-11 16:33:02.919,733,-195,718,671,3051,-1281
2025-10-11 16:33:02.920,719,-177,714,1831,4943,122
2025-10-11 16:33:02.980,705,-165,713,610,3601,2380
2025-10-11 16:33:02.980,707,-167,713,-427,305,3112
2025-10-11 16:33:03.018,710,-178,712,-244,671,2807
2025-10-11 16:33:03.019,705,-179,717,915,1037,2014
2025-10-11 16:33:03.019,700,-153,715,915,488,1525
2025-10-11 16:33:03.064,694,-157,710,-1220,-1586,61
2025-10-11 16:33:03.065,697,-172,707,-1525,-3540,732
2025-10-11 16:33:03.113,701,-161,701,-2380,-3601,3479
2025-10-11 16:33:03.114,698,-143,708,-5310,-2868,7141
2025-10-11 16:33:03.115,706,-163,717,-8239,-4150,8422
2025-10-11 16:33:03.162,716,-177,714,-8911,-5126,9582
2025-10-11 16:33:03.163,726,-200,711,-8789,-4699,5187
2025-10-11 16:33:03.211,732,-214,720,-1892,-2380,2380
2025-10-11 16:33:03.212,741,-209,724,1037,244,-61
2025-10-11 16:33:03.213,745,-188,727,1159,1770,-610
2025-10-11 16:33:03.261,754,-199,726,854,5249,-671
2025-10-11 16:33:03.262,756,-210,735,4394,10742,1098
2025-10-11 16:33:03.309,775,-219,737,10559,21240,3967
2025-10-11 16:33:03.309,776,-195,724,16235,-21042,9460
2025-10-11 16:33:03.357,742,-202,725,19348,8133,13854
2025-10-11 16:33:03.357,695,-235,739,24353,-29632,11291
2025-10-11 16:33:03.358,644,-214,740,27099,11261,9277
2025-10-11 16:33:03.406,536,-138,779,13244,-32119,15075
2025-10-11 16:33:03.406,506,-187,831,16113,-19973,9460
2025-10-11 16:33:03.455,520,-179,898,-18845,-14113,8117
2025-10-11 16:33:03.455,522,-132,805,-11765,-18004,3295
2025-10-11 16:33:03.456,359,-3,916,-1953,-670,17395
2025-10-11 16:33:03.503,83,-315,1004,10498,-30760,25878
2025-10-11 16:33:03.504,-79,-333,1065,-10300,-25771,12512
2025-10-11 16:33:03.560,-46,-138,1044,10513,-8514,6225
2025-10-11 16:33:03.560,-7,30,985,7645,-29815,-244
2025-10-11 16:33:03.560,-30,105,979,-18906,-25848,-305
2025-10-11 16:33:03.601,-121,-20,1038,3417,28580,-3662
2025-10-11 16:33:03.603,-276,-77,1070,16479,-2060,8483
2025-10-11 16:33:03.649,-214,-5,1021,32470,-30563,8300
2025-10-11 16:33:03.651,-146,103,982,5187,21972,0
2025-10-11 16:33:03.699,-207,10,998,-14465,4638,-5065
2025-10-11 16:33:03.699,-182,-48,972,-2685,-6835,-122
2025-10-11 16:33:03.700,-123,-3,983,7934,-2685,6286
2025-10-11 16:33:03.747,-119,0,998,6042,2014,1953
2025-10-11 16:33:03.748,-122,-42,1024,9155,9155,-5004
2025-10-11 16:33:03.797,-164,-13,1007,19714,7324,-4028
2025-10-11 16:33:03.798,-181,55,998,14526,4089,-4394
2025-10-11 16:33:03.798,-159,65,1006,427,3234,-8422
2025-10-11 16:33:03.856,-158,-6,1007,-2136,4455,-8483
2025-10-11 16:33:03.856,-146,-26,1018,7141,7995,-8239
2025-10-11 16:33:03.895,-144,20,1007,9765,14770,-9887
2025-10-11 16:33:03.895,-200,27,1039,4760,13427,-12756
2025-10-11 16:33:03.896,-220,11,1007,2441,3479,-13732
2025-10-11 16:33:03.942,-166,16,1001,0,2197,-15319
2025-10-11 16:33:03.942,-160,-6,998,5126,6958,-16784
2025-10-11 16:33:03.991,-165,0,1007,6286,15563,-14648
2025-10-11 16:33:03.991,-200,-7,1025,6225,12145,-12512
2025-10-11 16:33:04.040,-224,27,1020,3417,4516,-12268
2025-10-11 16:33:04.040,-201,49,985,-2624,610,-13366
2025-10-11 16:33:04.041,-191,23,987,-4638,1586,-16296
2025-10-11 16:33:04.089,-189,0,998,-1464,5554,-15686
2025-10-11 16:33:04.090,-214,-12,1000,2014,4211,-11657
2025-10-11 16:33:04.139,-218,7,1009,1586,488,-9460
2025-10-11 16:33:04.139,-209,42,1004,-366,-1770,-10375
2025-10-11 16:33:04.139,-208,29,994,-3906,-3906,-8666
2025-10-11 16:33:04.187,-193,11,999,-7019,-3662,-8972
2025-10-11 16:33:04.188,-206,-20,997,-3479,-4150,-3112
2025-10-11 16:33:04.234,-196,3,992,244,-4821,2014
2025-10-11 16:33:04.235,-197,30,995,-2807,-5249,1403
2025-10-11 16:33:04.236,-186,0,996,-3173,-5187,915
2025-10-11 16:33:04.283,-183,8,1004,-1892,-4577,-244
2025-10-11 16:33:04.284,-184,11,1003,-3112,-3723,-1403
2025-10-11 16:33:04.332,-192,-2,1001,-3845,-3234,-427
2025-10-11 16:33:04.332,-182,-19,1019,-2685,-2014,-854
2025-10-11 16:33:04.333,-194,-1,1016,-793,-4211,-1647
2025-10-11 16:33:04.381,-193,-9,1016,-976,-9887,-5371
2025-10-11 16:33:04.381,-161,-16,1003,-1831,-10559,-4699
2025-10-11 16:33:04.432,-167,-26,1019,-2197,-8789,-4333
2025-10-11 16:33:04.432,-174,-16,1007,-3234,-7568,-2014
2025-10-11 16:33:04.479,-176,-15,1009,-5249,-7751,122
2025-10-11 16:33:04.479,-177,-14,1012,-6652,-12329,-3051
2025-10-11 16:33:04.480,-186,-12,1005,-10070,-19409,-5676
2025-10-11 16:33:04.527,-183,-19,995,-13427,-28015,-6713
2025-10-11 16:33:04.528,-154,-38,981,-16296,-30578,-5798
2025-10-11 16:33:04.576,-99,-56,996,-13610,-23376,-5126
2025-10-11 16:33:04.576,-84,-67,999,-7324,-7446,-4028
2025-10-11 16:33:04.577,-111,-55,1012,3540,-4211,-1831
2025-10-11 16:33:04.624,-121,-17,1009,1403,-5615,-1098
2025-10-11 16:33:04.625,-113,-23,1008,-4333,-8483,-1647
2025-10-11 16:33:04.673,-98,-38,1004,-6958,-8422,1464
2025-10-11 16:33:04.674,-73,-62,1013,-5798,-4272,3906
2025-10-11 16:33:04.674,-91,-69,1036,-2136,244,4272
2025-10-11 16:33:04.724,-110,-51,1027,61,1281,5432
2025-10-11 16:33:04.725,-122,-47,1039,-427,-1953,4882
2025-10-11 16:33:04.772,-110,-36,1039,-1464,-6164,1892
2025-10-11 16:33:04.774,-104,-25,1035,-1953,-7812,-1098
2025-10-11 16:33:04.820,-104,-31,1032,-976,-7385,-1159
2025-10-11 16:33:04.821,-92,-41,1047,-122,-5676,-1464
2025-10-11 16:33:04.821,-89,-38,1041,1281,-4089,-1586
2025-10-11 16:33:04.868,-84,-39,1036,-915,-2990,-1586
2025-10-11 16:33:04.869,-88,-48,1038,-610,-1281,-2075
2025-10-11 16:33:04.917,-89,-53,1032,366,-2258,-1403
2025-10-11 16:33:04.918,-86,-44,1017,671,-1342,-1586
2025-10-11 16:33:04.918,-88,-55,1014,-244,-305,-366
2025-10-11 16:33:04.966,-88,-58,1013,-427,-610,-1037
2025-10-11 16:33:04.967,-94,-62,1018,1281,-1098,-305
2025-10-11 16:33:05.017,-90,-50,1011,1953,-915,-61
2025-10-11 16:33:05.017,-87,-48,1007,427,122,488
2025-10-11 16:33:05.017,-83,-67,1018,61,1708,854
2025-10-11 16:33:05.065,-96,-62,1022,2014,1403,976
2025-10-11 16:33:05.066,-93,-56,1013,976,366,1464
2025-10-11 16:33:05.112,-88,-60,1010,-1525,122,1953
2025-10-11 16:33:05.113,-91,-73,1014,-427,-1037,366
2025-10-11 16:33:05.113,-96,-58,1007,854,-2380,-183
2025-10-11 16:33:05.161,-92,-58,1006,-122,-4333,-976
2025-10-11 16:33:05.162,-100,-69,1012,-793,-7385,-427
2025-10-11 16:33:05.210,-91,-62,1017,-2685,-8605,1342
2025-10-11 16:33:05.210,-68,-52,1015,-5004,-6225,1892
2025-10-11 16:33:05.258,-67,-62,1018,-5981,-2624,1708
2025-10-11 16:33:05.259,-79,-81,1023,-2014,-1037,1342
2025-10-11 16:33:05.260,-81,-73,1024,1464,-1037,1037
2025-10-11 16:33:05.311,-84,-55,1023,1342,-2075,1342
2025-10-11 16:33:05.311,-78,-49,1026,-244,-2502,671
2025-10-11 16:33:05.356,-75,-53,1031,-1770,-2868,-549
2025-10-11 16:33:05.358,-79,-73,1026,-61,-2502,-366
2025-10-11 16:33:05.358,-69,-73,1033,1098,-2380,671
2025-10-11 16:33:05.405,-73,-53,1035,1037,-732,1708
2025-10-11 16:33:05.405,-70,-55,1037,-122,122,1708
2025-10-11 16:33:05.454,-65,-68,1034,0,610,854
2025-10-11 16:33:05.454,-75,-69,1029,549,-122,732
2025-10-11 16:33:05.455,-76,-60,1021,366,-915,1403
2025-10-11 16:33:05.502,-73,-53,1017,61,-1708,1220
2025-10-11 16:33:05.503,-75,-55,1013,-671,-2624,854
2025-10-11 16:33:05.551,-71,-67,1014,-183,-2929,366
2025-10-11 16:33:05.552,-75,-66,1020,366,-3662,366
2025-10-11 16:33:05.553,-65,-62,1017,-122,-3601,1770
2025-10-11 16:33:05.605,-56,-66,1022,-793,-1037,2014
2025-10-11 16:33:05.605,-66,-66,1020,488,-183,915
2025-10-11 16:33:05.649,-69,-62,1012,1647,122,549
2025-10-11 16:33:05.651,-74,-56,1012,732,-915,488
2025-10-11 16:33:05.697,-71,-63,1020,-610,-2136,1098
2025-10-11 16:33:05.697,-66,-70,1031,-854,-2685,1525
2025-10-11 16:33:05.698,-63,-64,1031,-366,-2136,2136
2025-10-11 16:33:05.746,-59,-63,1030,-610,-427,2807
2025-10-11 16:33:05.747,-66,-65,1031,-427,305,3112
2025-10-11 16:33:05.794,-71,-60,1033,-1037,-15258,5981
2025-10-11 16:33:05.795,-79,-55,1031,-3906,-2685,8239
2025-10-11 16:33:05.796,-59,-60,1040,-7019,-4211,5554
2025-10-11 16:33:05.843,-57,-59,1029,-8544,-4455,1098
2025-10-11 16:33:05.844,-64,-88,1026,-5371,-3906,305
2025-10-11 16:33:05.894,-68,-98,1038,-305,-5554,-976
2025-10-11 16:33:05.894,-63,-83,1036,-183,-8666,-1403
2025-10-11 16:33:05.903,-68,-66,1026,-3784,-12634,-549
2025-10-11 16:33:05.941,-78,-69,1024,-7568,-20141,793
2025-10-11 16:33:05.942,-107,-99,1049,-6469,29343,-61
2025-10-11 16:33:05.990,-126,-154,1114,-9826,29815,4516
2025-10-11 16:33:05.990,-196,-112,1064,-5187,-27802,12756
2025-10-11 16:33:06.038,-121,-61,916,-4028,22154,-32150
2025-10-11 16:33:06.039,190,21,803,-29663,26594,-27390
2025-10-11 16:33:06.039,385,17,866,2792,16035,2502
2025-10-11 16:33:06.087,525,-95,773,3464,-28322,30258
2025-10-11 16:33:06.088,547,-253,672,21957,-15321,29770
2025-10-11 16:33:06.136,683,-251,675,-26550,-25193,-11901
2025-10-11 16:33:06.137,845,-251,668,-5920,-763,-2014
2025-10-11 16:33:06.137,770,-143,729,-5371,-15335,2746
2025-10-11 16:33:06.193,772,-132,744,-6591,27817,15686
2025-10-11 16:33:06.193,750,-149,737,-6347,31540,15869
2025-10-11 16:33:06.234,742,-162,718,-9948,29648,9521
2025-10-11 16:33:06.235,775,-194,699,-8483,-27099,6713
2025-10-11 16:33:06.236,789,-212,698,-3784,-10498,4821
2025-10-11 16:33:06.282,770,-214,704,1403,-305,2319
2025-10-11 16:33:06.282,761,-208,693,1342,3662,1037
2025-10-11 16:33:06.331,739,-218,683,1464,4394,-1708
2025-10-11 16:33:06.331,730,-227,676,2380,1403,-976
2025-10-11 16:33:06.379,733,-208,672,1647,-366,-671
2025-10-11 16:33:06.380,745,-213,677,732,-1281,244
2025-10-11 16:33:06.381,749,-204,677,2197,3662,488
2025-10-11 16:33:06.428,734,-180,683,1098,4943,427
2025-10-11 16:33:06.457,734,-198,676,1953,5798,-854
2025-10-11 16:33:06.484,721,-202,680,2075,5371,-1098
2025-10-11 16:33:06.484,730,-199,675,2075,2441,-854
2025-10-11 16:33:06.484,719,-168,672,1831,3906,488
2025-10-11 16:33:06.527,724,-176,676,-1831,3295,-488
2025-10-11 16:33:06.527,718,-215,671,1403,1586,-5187
2025-10-11 16:33:06.575,720,-196,676,4455,3356,-3540
2025-10-11 16:33:06.576,733,-181,688,976,-15441,-4089
2025-10-11 16:33:06.576,728,-213,683,793,61,-366
2025-10-11 16:33:06.623,742,-187,686,-1464,427,1708
2025-10-11 16:33:06.624,724,-191,687,-854,1647,549
2025-10-11 16:33:06.672,731,-187,698,-1831,2075,1281
2025-10-11 16:33:06.673,728,-236,690,915,244,-4455
2025-10-11 16:33:06.673,723,-218,690,4577,-183,-4760
2025-10-11 16:33:06.749,739,-207,689,5004,305,-6530
2025-10-11 16:33:06.749,728,-213,689,7446,1098,-10253
2025-10-11 16:33:06.776,728,-197,685,10070,2746,-12329
2025-10-11 16:33:06.776,725,-177,696,10009,3723,-14770
2025-10-11 16:33:06.821,719,-152,707,6347,1953,-10192
2025-10-11 16:33:06.823,736,-158,703,2563,671,-7141
2025-10-11 16:33:06.824,743,-172,699,183,0,-2136
2025-10-11 16:33:06.868,738,-171,696,-854,-61,488
2025-10-11 16:33:06.868,736,-181,693,-1159,-183,1159
2025-10-11 16:33:06.964,735,-176,689,610,1403,366
2025-10-11 16:33:06.965,729,-175,690,2258,1708,-1770
2025-10-11 16:33:06.966,730,-164,695,2563,183,-2319
2025-10-11 16:33:06.967,733,-151,696,2441,-305,-1953
2025-10-11 16:33:07.013,739,-156,698,488,-610,-1586
2025-10-11 16:33:07.014,740,-163,703,1342,732,-1098
2025-10-11 16:33:07.015,740,-164,702,1525,671,-2014
2025-10-11 16:33:07.015,727,-152,700,1403,366,-1159
2025-10-11 16:33:07.065,732,-154,699,671,671,-427
2025-10-11 16:33:07.066,734,-158,700,854,2990,122
2025-10-11 16:33:07.112,724,-158,706,1342,4028,-732
2025-10-11 16:33:07.112,712,-149,700,1586,1892,-1037
2025-10-11 16:33:07.160,720,-154,699,488,305,-2136
2025-10-11 16:33:07.162,723,-151,705,0,-854,-2136
2025-10-11 16:33:07.162,732,-170,703,183,-1098,-2624
2025-10-11 16:33:07.259,734,-177,701,1831,1525,-1220
2025-10-11 16:33:07.259,728,-152,702,1281,1525,-488
2025-10-11 16:33:07.260,728,-157,699,-244,1159,-305
2025-10-11 16:33:07.307,734,-192,706,1708,1525,-2868
2025-10-11 16:33:07.307,731,-174,709,4150,1403,-2624
2025-10-11 16:33:07.309,732,-147,706,3601,1770,-3173
2025-10-11 16:33:07.309,725,-153,701,2075,1281,-2868
2025-10-11 16:33:07.384,734,-180,709,3845,1586,-4333
2025-10-11 16:33:07.385,748,-165,718,6774,3662,-4943
2025-10-11 16:33:07.385,749,-139,719,7568,7995,-3784
2025-10-11 16:33:07.425,739,-132,725,3417,11657,-488
2025-10-11 16:33:07.425,731,-147,725,2197,8544,1647
2025-10-11 16:33:07.458,746,-160,733,6835,10803,4333
2025-10-11 16:33:07.459,775,-125,733,7812,27160,10681
2025-10-11 16:33:07.459,794,-120,732,8911,-4501,11047
2025-10-11 16:33:07.501,736,-130,741,15747,30777,9582
2025-10-11 16:33:07.502,697,-135,752,23681,275,11596
2025-10-11 16:33:07.549,666,-127,741,23681,32441,10864
2025-10-11 16:33:07.550,595,-113,754,28381,5662,10498
2025-10-11 16:33:07.598,564,-150,804,-2243,2382,13793
2025-10-11 16:33:07.599,494,93,915,27221,-10664,-23972
2025-10-11 16:33:07.600,206,-69,963,-8850,-16951,-16769
2025-10-11 16:33:07.647,-29,-304,1057,9948,-8116,-28000
2025-10-11 16:33:07.647,-157,-217,1012,-16281,-11489,30090
2025-10-11 16:33:07.700,-129,-37,984,-18356,15473,24353
2025-10-11 16:33:07.700,-176,25,1035,29174,-12664,9643
2025-10-11 16:33:07.700,-305,9,1053,16113,12527,4943
2025-10-11 16:33:07.750,-264,-24,961,12145,-18539,2502
2025-10-11 16:33:07.750,-218,-8,978,1708,29846,2136
2025-10-11 16:33:07.794,-228,-15,977,610,18798,-4394
2025-10-11 16:33:07.794,-221,-36,971,6958,7446,-1770
2025-10-11 16:33:07.795,-219,-26,971,6774,427,671
2025-10-11 16:33:07.842,-197,-53,975,12207,183,976
2025-10-11 16:33:07.843,-195,-12,992,14953,1464,1159
2025-10-11 16:33:07.891,-207,25,996,6164,1770,-793
2025-10-11 16:33:07.892,-206,2,990,-1464,3051,-122
2025-10-11 16:33:07.939,-220,-19,1000,-2380,-122,610
